Frame,Hand,MeanConfidence,thumbTip_X,thumbTip_Y,thumbIP_X,thumbIP_Y,thumbMP_X,thumbMP_Y,thumbCMC_X,thumbCMC_Y,indexTip_X,indexTip_Y,indexDIP_X,indexDIP_Y,indexPIP_X,indexPIP_Y,indexMCP_X,indexMCP_Y,middleTip_X,middleTip_Y,middleDIP_X,middleDIP_Y,middlePIP_X,middlePIP_Y,middleMCP_X,middleMCP_Y,ringTip_X,ringTip_Y,ringDIP_X,ringDIP_Y,ringPIP_X,ringPIP_Y,ringMCP_X,ringMCP_Y,littleTip_X,littleTip_Y,littleDIP_X,littleDIP_Y,littlePIP_X,littlePIP_Y,littleMCP_X,littleMCP_Y,wrist_X,wrist_Y,thumbTip_Confidence,thumbIP_Confidence,thumbMP_Confidence,thumbCMC_Confidence,indexTip_Confidence,indexDIP_Confidence,indexPIP_Confidence,indexMCP_Confidence,middleTip_Confidence,middleDIP_Confidence,middlePIP_Confidence,middleMCP_Confidence,ringTip_Confidence,ringDIP_Confidence,ringPIP_Confidence,ringMCP_Confidence,littleTip_Confidence,littleDIP_Confidence,littlePIP_Confidence,littleMCP_Confidence,wrist_Confidence
351,1,0.9086449,680.9444189071655,473.4065115451813,670.1741695404053,417.0130670070648,647.887372970581,358.4442973136902,627.2071123123169,299.9198913574219,591.3330316543579,558.3891928195953,593.6740279197693,502.0330846309662,596.066164970398,454.68066930770874,599.2091417312622,382.9502463340759,495.35343647003174,577.3930191993713,511.24902963638306,519.5380389690399,524.3830919265747,463.01279067993164,540.7793998718262,384.66557264328003,430.54983615875244,543.7707245349884,447.52246141433716,493.89145374298096,469.38246488571167,447.1215605735779,496.943736076355,376.7068684101105,391.1938190460205,482.28403329849243,402.67131328582764,440.99990129470825,422.7786898612976,402.9681086540222,461.76295280456543,359.6667408943176,580.4807782173157,260.4311227798462,0.7783203,0.8178711,0.94091797,0.8833008,0.82128906,0.85253906,0.87597656,0.8930664,0.9770508,0.92089844,0.89746094,0.92822266,0.98046875,0.9086914,0.94140625,0.94433594,0.9589844,0.9584961,0.9296875,0.92871094,0.94384766,
352,1,0.9002046,702.0014047622681,488.60862851142883,682.7531576156616,430.15395998954773,650.0930070877075,371.37898206710815,625.7057189941406,311.32839918136597,587.2018575668335,579.7111988067627,590.8846020698547,521.0619628429413,595.1020002365112,472.48581647872925,594.6538925170898,398.31608533859253,496.13349437713623,604.3516337871552,510.24155616760254,541.3422524929047,522.9780793190002,481.7506492137909,539.0173316001892,401.4950931072235,429.43646907806396,567.9775536060333,445.55479288101196,515.5251324176788,467.4552083015442,467.06759333610535,493.575382232666,393.0988669395447,390.3395891189575,502.30913758277893,401.6713857650757,461.596155166626,420.52613496780396,423.8224446773529,458.0222010612488,376.71282291412354,573.8147020339966,272.6360321044922,0.65966797,0.7714844,0.93115234,0.8964844,0.82958984,0.8408203,0.87402344,0.88183594,0.9741211,0.9375,0.9111328,0.9291992,0.9785156,0.9145508,0.94628906,0.9301758,0.9638672,0.95947266,0.92089844,0.92333984,0.9301758,
353,1,0.8979957,698.4179019927979,506.28374218940735,681.1630725860596,445.0167775154114,649.0774154663086,386.63731813430786,621.8186616897583,327.465695142746,586.5626335144043,626.7992556095123,591.0893082618713,562.5312745571136,596.2227702140808,509.2214047908783,595.5119848251343,429.63109016418457,497.1134305000305,653.7617325782776,511.409854888916,584.7050964832306,524.0633726119995,518.9214527606964,539.5115375518799,433.3678364753723,429.5068860054016,612.502920627594,446.5025067329407,556.6991329193115,467.6707148551941,501.98603868484497,490.71593284606934,422.7116882801056,391.908323764801,536.8729948997498,403.6873698234558,497.8558123111725,421.8229651451111,459.66904163360596,455.547559261322,407.2154402732849,570.392632484436,296.48435711860657,0.67041016,0.7529297,0.92529297,0.89990234,0.84765625,0.8989258,0.8647461,0.8574219,0.97314453,0.9511719,0.9086914,0.90722656,0.97216797,0.9213867,0.93652344,0.9277344,0.9482422,0.9326172,0.953125,0.8935547,0.91503906,
354,1,0.9110631,714.6868228912354,522.4045693874359,692.2585487365723,461.28673553466797,648.2725381851196,395.4606056213379,616.0690069198608,331.5842270851135,584.9116086959839,654.3082058429718,591.3370370864868,588.0990028381348,596.4707851409912,531.2178790569305,598.2250928878784,450.1952111721039,499.74578619003296,680.6409537792206,512.4496221542358,611.6033613681793,524.9030828475952,541.6382074356079,543.8102960586548,453.0084729194641,431.7688465118408,638.1883978843689,448.1774568557739,579.2190670967102,469.1747188568115,523.4235942363739,492.87564754486084,441.85917377471924,392.4061417579651,556.4835369586945,403.92494201660156,514.9391770362854,421.67519330978394,476.6838490962982,452.9595136642456,426.77534222602844,565.1460528373718,300.6406545639038,0.71484375,0.7211914,0.9326172,0.90527344,0.91308594,0.91845703,0.8847656,0.890625,0.9819336,0.9345703,0.9238281,0.9375,0.98779297,0.9350586,0.9448242,0.93066406,0.9555664,0.9501953,0.9404297,0.93115234,0.8979492,
355,1,0.8997628,699.2393016815186,497.56430983543396,683.6758375167847,435.562527179718,650.8113384246826,378.2265543937683,626.0529041290283,320.9958851337433,588.3313179016113,606.5694451332092,592.011559009552,543.620628118515,595.747697353363,491.3014054298401,595.5651640892029,414.46014046669006,496.7665672302246,632.3249280452728,512.7442002296448,563.668155670166,524.769401550293,500.0346779823303,539.5509481430054,417.745041847229,429.14464473724365,591.6055619716644,446.1848974227905,537.7481460571289,467.00477600097656,487.1492922306061,491.8984293937683,409.1987729072571,390.98113775253296,520.6379592418671,401.9341707229614,481.25744462013245,420.40618658065796,442.646723985672,456.3676357269287,391.52365922927856,572.0367550849915,286.5106165409088,0.6635742,0.7451172,0.9301758,0.90527344,0.8823242,0.8696289,0.8491211,0.8852539,0.96777344,0.9501953,0.91064453,0.921875,0.9736328,0.90283203,0.93896484,0.9326172,0.9555664,0.94970703,0.9248047,0.9165039,0.9194336,
356,1,0.9091797,682.2731494903564,474.32329058647156,669.1807508468628,418.21126341819763,646.7715740203857,360.9582781791687,626.2140512466431,301.23095512390137,590.437388420105,557.4777781963348,592.8678274154663,500.58120489120483,595.0231790542603,452.4491786956787,598.616087436676,381.16732835769653,494.576632976532,576.2862324714661,510.8514189720154,517.28675365448,523.9050149917603,461.0416352748871,540.2168154716492,381.6369295120239,429.17994260787964,542.1999156475067,446.8924283981323,490.7417893409729,469.0481901168823,445.1062560081482,495.6502676010132,374.08447265625,390.48564434051514,480.6441307067871,402.5653123855591,439.2430543899536,423.4734892845154,400.90484619140625,461.1298441886902,357.98499584198,580.4665803909302,260.5886220932007,0.7475586,0.8178711,0.9423828,0.87402344,0.82421875,0.8535156,0.88964844,0.90185547,0.9741211,0.92333984,0.9116211,0.9316406,0.98095703,0.90722656,0.9379883,0.9350586,0.95654297,0.9604492,0.93847656,0.9394531,0.9448242,
357,1,0.902088,696.9239473342896,489.1818702220917,681.5666913986206,429.80682849884033,651.0999441146851,370.758855342865,627.7273178100586,311.44341230392456,592.08083152771,582.0170938968658,594.9910283088684,523.1159448623657,597.7045655250549,472.8734493255615,597.0589756965637,397.9894995689392,497.42335081100464,604.5036613941193,513.4262323379517,541.6103661060333,525.577712059021,482.0376992225647,540.1004791259766,400.8592486381531,430.27660846710205,568.7902092933655,446.49091958999634,516.7943000793457,467.9659366607666,468.20570826530457,494.12580728530884,392.84588098526,390.24596214294434,502.49539017677307,401.62421464920044,462.35318183898926,420.2906370162964,425.31927824020386,457.62319564819336,377.2853136062622,576.5653967857361,272.6935386657715,0.6645508,0.75683594,0.9321289,0.8959961,0.85009766,0.8754883,0.87646484,0.88964844,0.97558594,0.9326172,0.90625,0.9321289,0.9785156,0.90966797,0.9458008,0.93310547,0.9550781,0.9560547,0.91748047,0.92333984,0.9370117,
358,1,0.9003906,699.6938467025757,510.1154923439026,682.6068878173828,447.2677946090698,649.4828224182129,388.72718811035156,623.6731767654419,329.65818643569946,584.7779989242554,631.4965009689331,589.7477030754089,566.7184710502625,595.9342002868652,512.231433391571,595.4254031181335,432.50346779823303,497.3684549331665,656.8707346916199,511.2741708755493,588.6844217777252,524.3428230285645,522.2632706165314,540.9572839736938,436.1666679382324,430.03056049346924,614.8205637931824,447.08608388900757,558.6503326892853,468.4468746185303,503.91368865966797,492.6381826400757,425.34652948379517,391.3184881210327,539.5377695560455,403.35134267807007,499.7081995010376,422.4270701408386,461.3635540008545,456.76528215408325,407.9099178314209,573.4171628952026,297.75078892707825,0.64453125,0.73876953,0.93115234,0.9003906,0.8769531,0.9169922,0.8652344,0.8754883,0.9633789,0.9472656,0.9091797,0.91748047,0.96533203,0.9165039,0.9267578,0.93847656,0.9370117,0.9404297,0.95654297,0.91308594,0.9272461,
359,1,0.910505,713.2608890533447,523.9237725734711,690.4599666595459,462.582403421402,647.5953340530396,396.4413285255432,615.7922744750977,332.3836863040924,584.2058658599854,655.5897116661072,590.4505848884583,590.7407104969025,595.6791043281555,534.2231333255768,596.9384551048279,451.0182201862335,500.07487535476685,680.9977412223816,512.0624542236328,613.2983565330505,523.996889591217,543.8691079616547,542.0212984085083,452.97971963882446,430.9195876121521,639.574134349823,447.3663568496704,581.1138331890106,468.4610366821289,525.5040764808655,491.6192650794983,441.74877405166626,392.19703674316406,556.9147825241089,403.82527112960815,515.2135133743286,421.52881622314453,476.8767535686493,452.63439416885376,425.2310872077942,564.8088455200195,301.4628052711487,0.7050781,0.72998047,0.93359375,0.9067383,0.9135742,0.9165039,0.89208984,0.89697266,0.9824219,0.93310547,0.92578125,0.93896484,0.98779297,0.9379883,0.94140625,0.9140625,0.953125,0.9477539,0.9394531,0.9267578,0.89746094,
360,1,0.90080917,697.736406326294,496.9014286994934,683.0868244171143,434.8132252693176,650.9252786636353,378.121680021286,626.2433052062988,321.2722063064575,588.9432907104492,606.7369759082794,592.5607681274414,543.0333316326141,595.864748954773,490.63047766685486,595.61687707901,414.4147038459778,496.6555953025818,631.0544192790985,512.6974940299988,563.1612181663513,524.9206066131592,499.79231357574463,539.2427086830139,417.5430715084076,428.90814542770386,591.5515422821045,445.4443573951721,537.6677334308624,466.5062427520752,487.00048327445984,491.5526032447815,409.25660133361816,390.6873822212219,520.9141731262207,401.50115489959717,481.6434681415558,419.8063015937805,443.4411942958832,455.80437183380127,392.63312816619873,570.9815382957458,286.7087244987488,0.6767578,0.74658203,0.93066406,0.90527344,0.88427734,0.8720703,0.8510742,0.8857422,0.9667969,0.94970703,0.9121094,0.92578125,0.9760742,0.90527344,0.93847656,0.93310547,0.9550781,0.9501953,0.9243164,0.9111328,0.9165039,
361,1,0.90329707,683.3968877792358,476.746129989624,670.1793193817139,417.2858476638794,646.3623046875,358.6841404438019,625.938892364502,299.88598823547363,591.6499614715576,558.640193939209,594.1321134567261,501.83186531066895,595.9594488143921,452.87216305732727,598.1537461280823,381.5205216407776,494.7445034980774,578.231692314148,511.3995909690857,519.2463219165802,523.6858606338501,462.1529281139374,537.6871705055237,382.0740759372711,429.7815799713135,544.6798861026764,446.66093587875366,495.0334310531616,467.93317794799805,448.1171429157257,492.8249716758728,374.9161720275879,390.6682848930359,483.4784746170044,401.5665650367737,442.2648847103119,420.76900005340576,404.87966537475586,459.337842464447,360.2986693382263,581.8035364151001,261.7389678955078,0.7402344,0.8178711,0.9423828,0.87353516,0.83251953,0.8613281,0.8774414,0.89453125,0.97558594,0.92626953,0.8964844,0.92041016,0.9794922,0.9057617,0.9375,0.91796875,0.96240234,0.9560547,0.90185547,0.90527344,0.94433594,
362,1,0.9008324,703.7021398544312,490.26387333869934,684.1142892837524,431.16767406463623,650.304651260376,371.2324798107147,625.5570888519287,310.7338070869446,586.9368195533752,579.4498443603516,590.9162521362305,520.9612727165222,595.2998042106628,471.69397473335266,595.058798789978,397.50664830207825,495.74300050735474,603.300154209137,510.46425104141235,540.9348785877228,523.0316519737244,481.3428997993469,539.1101360321045,400.85227489471436,429.3267846107483,566.6630566120148,445.69358825683594,514.8158490657806,467.5663232803345,466.914439201355,493.5437321662903,392.52305030822754,390.04164934158325,501.4141917228699,401.309609413147,461.09270453453064,420.0210928916931,424.23845529556274,457.82690048217773,376.5693247318268,573.3336210250854,272.05774784088135,0.6582031,0.7675781,0.93066406,0.8959961,0.84033203,0.8496094,0.8730469,0.88623047,0.9765625,0.9379883,0.91064453,0.93115234,0.97998047,0.91503906,0.9423828,0.9301758,0.9589844,0.95996094,0.9169922,0.92578125,0.9301758,
363,1,0.8999721,695.4596757888794,505.78222274780273,678.2113552093506,444.05343532562256,646.3243961334229,385.5325698852539,620.2561855316162,326.67428255081177,585.495936870575,629.2386174201965,590.9804105758667,564.5472228527069,596.7228412628174,510.93512177467346,596.2926149368286,431.95366859436035,496.9002842903137,656.2104821205139,511.018967628479,586.9805216789246,524.0219593048096,520.6336140632629,540.0825262069702,434.92212295532227,429.7198534011841,613.8973474502563,446.62206172943115,557.6583981513977,467.8301811218262,503.5383939743042,491.24157428741455,424.742066860199,391.58467054367065,538.4199857711792,403.5300135612488,498.9363670349121,421.76767587661743,459.93656516075134,455.62859773635864,407.6902985572815,570.7922101020813,296.88459634780884,0.69091797,0.7578125,0.9223633,0.90283203,0.85253906,0.9091797,0.87402344,0.86328125,0.97021484,0.94970703,0.9091797,0.89990234,0.96972656,0.91845703,0.93408203,0.9350586,0.9501953,0.93408203,0.9506836,0.88623047,0.9189453,
364,1,0.9091332,716.4838314056396,518.4814095497131,693.0879592895508,458.66020917892456,648.212742805481,394.9509859085083,616.3224220275879,331.1848998069763,586.2406969070435,651.5905916690826,591.0245776176453,584.1688692569733,596.1987018585205,528.7441849708557,597.0720291137695,448.4200716018677,500.58116912841797,678.76957654953,512.9050970077515,609.4729363918304,524.9227523803711,540.4313206672668,543.6316251754761,452.0995259284973,432.42881298065186,635.6696426868439,448.3339548110962,577.0716369152069,468.9961552619934,521.781599521637,492.55006313323975,442.71490573883057,392.7665948867798,555.1162004470825,403.9732575416565,514.3268823623657,421.763277053833,477.1316170692444,451.88398361206055,427.9551386833191,565.3846263885498,301.51580572128296,0.72558594,0.70996094,0.93359375,0.90527344,0.9121094,0.92041016,0.86621094,0.88916016,0.98046875,0.9267578,0.9165039,0.9375,0.9863281,0.9277344,0.94921875,0.9277344,0.9501953,0.9511719,0.94189453,0.9428711,0.8911133,
365,1,0.8998791,697.2065448760986,497.3313331604004,682.0886850357056,435.1361632347107,650.1209020614624,377.9175639152527,625.6496429443359,320.85946798324585,588.2996678352356,606.3815295696259,591.8952226638794,543.5309886932373,595.6103682518005,491.40756726264954,595.0783252716064,415.18954038619995,496.34599685668945,632.0813298225403,512.3696565628052,563.6219680309296,524.5892286300659,499.96193647384644,539.0798091888428,417.9955065250397,429.0083885192871,591.9131577014923,445.741868019104,538.0086958408356,466.409969329834,486.9744122028351,491.4859414100647,409.81396436691284,390.75450897216797,520.8068311214447,401.60021781921387,481.71411752700806,419.85894441604614,443.66210103034973,455.72065114974976,393.0828809738159,570.8077669143677,287.08916902542114,0.6665039,0.7441406,0.9277344,0.90771484,0.87841797,0.8701172,0.84814453,0.8828125,0.9682617,0.9501953,0.9111328,0.92626953,0.9741211,0.90478516,0.9404297,0.9350586,0.9555664,0.94970703,0.92529297,0.9135742,0.91748047,
366,1,0.9052967,684.7156047821045,472.9570269584656,670.866322517395,414.04901146888733,647.3469257354736,356.86667561531067,626.8838167190552,299.472177028656,591.8936133384705,557.027006149292,594.3013787269592,500.6371557712555,596.0986733436584,452.2092819213867,599.0985631942749,380.7255148887634,495.10631561279297,575.8656620979309,511.1341595649719,517.9784953594208,523.9795088768005,461.30744218826294,539.3118739128113,381.3885569572449,430.1010847091675,541.8419480323792,447.1808195114136,491.56002402305603,468.94737482070923,445.4525291919708,495.33605575561523,374.10056591033936,390.5622124671936,481.37229681015015,401.7429828643799,440.142560005188,421.6347098350525,402.36321687698364,460.99802255630493,358.686500787735,582.2823286056519,260.96906661987305,0.7451172,0.81640625,0.94189453,0.87402344,0.8334961,0.8569336,0.8828125,0.8930664,0.97509766,0.92333984,0.89501953,0.92626953,0.98095703,0.90478516,0.93652344,0.92871094,0.95947266,0.95751953,0.9160156,0.91845703,0.9453125,
367,1,0.9011579,702.1705627441406,490.1130795478821,682.5319290161133,431.28257989883423,650.2365589141846,371.0207462310791,625.9682178497314,310.80451011657715,588.2079720497131,580.0515174865723,591.9480800628662,520.8051681518555,595.2473759651184,470.7468330860138,594.8911786079407,396.8717694282532,495.50238847732544,603.7604749202728,510.43474674224854,541.0889983177185,523.0361580848694,481.3705265522003,538.5918974876404,400.2347767353058,428.8018226623535,566.806823015213,445.28260231018066,514.8069441318512,467.21785068511963,466.78274273872375,492.53135919570923,391.40177965164185,390.02569913864136,501.39203667640686,401.35127305984497,460.7586085796356,420.1270580291748,423.0635404586792,457.83655643463135,374.7889280319214,573.1189370155334,272.26288318634033,0.66064453,0.7753906,0.93115234,0.8964844,0.8388672,0.8515625,0.8779297,0.8881836,0.9760742,0.93603516,0.90625,0.93115234,0.9794922,0.9140625,0.9404297,0.9238281,0.96191406,0.9609375,0.9194336,0.92578125,0.92871094,
368,1,0.89857703,695.8208084106445,504.2423665523529,678.9411306381226,442.9191291332245,646.9301462173462,385.55424213409424,620.3924417495728,326.58249735832214,585.936427116394,627.6401281356812,590.9504055976868,563.7253403663635,596.9753265380859,511.3684058189392,595.6071138381958,431.0261607170105,497.00878858566284,654.6886503696442,511.3372206687927,585.8915984630585,524.7685432434082,519.342452287674,539.9825692176819,434.4820261001587,430.37906885147095,613.0197286605835,447.9436755180359,556.7639887332916,469.1489338874817,502.14664936065674,491.44134521484375,424.1897463798523,392.17236042022705,538.1178617477417,404.3250560760498,498.5915422439575,422.63771295547485,460.2872908115387,455.7880997657776,408.30559730529785,570.0185537338257,296.4933693408966,0.6816406,0.75683594,0.92285156,0.8984375,0.84228516,0.90234375,0.8720703,0.86083984,0.96972656,0.9526367,0.9145508,0.90722656,0.9682617,0.9189453,0.93603516,0.93359375,0.9453125,0.9296875,0.9555664,0.8881836,0.91308594,
369,1,0.9087379,716.0534620285034,519.5599794387817,691.5457963943481,459.0882360935211,647.533392906189,395.0605809688568,615.5224800109863,331.24954104423523,585.0930333137512,652.5818288326263,590.419864654541,586.9424343109131,595.7055687904358,530.668294429779,596.9256162643433,449.24259781837463,500.39563179016113,679.1079640388489,512.6067996025085,610.6459200382233,524.5928049087524,541.6636347770691,543.611741065979,452.2265553474426,433.0387473106384,636.1751854419708,449.0344047546387,577.3707032203674,468.8567876815796,522.8513181209564,492.9011821746826,441.0611629486084,392.9832100868225,554.9881517887115,404.05075550079346,513.4688436985016,422.0829963684082,475.6408452987671,453.5170555114746,425.410258769989,565.0955557823181,301.44907236099243,0.7167969,0.7182617,0.93359375,0.90283203,0.9140625,0.921875,0.87646484,0.89160156,0.9814453,0.9272461,0.91748047,0.9370117,0.98583984,0.9267578,0.9482422,0.9199219,0.9458008,0.94921875,0.9428711,0.93115234,0.89501953,
370,1,0.8996001,697.0571279525757,499.044406414032,681.8821907043457,436.75289154052734,650.3204584121704,379.7744035720825,626.0897397994995,322.0917284488678,588.3224129676819,608.1178843975067,592.1056151390076,545.3158915042877,595.8122849464417,493.19547414779663,596.0559010505676,416.61508083343506,497.27665185928345,633.1322729587555,513.02250623703,564.7234439849854,525.2323508262634,500.84513425827026,539.4536018371582,419.3263649940491,429.31501865386963,593.105936050415,446.379017829895,539.1268014907837,467.03463792800903,488.0804479122162,491.621732711792,410.87751388549805,390.9332871437073,522.1449851989746,401.8216609954834,482.89525508880615,420.2100992202759,444.4368839263916,455.99985122680664,393.7851369380951,572.3096251487732,287.69781589508057,0.68066406,0.7475586,0.93115234,0.9067383,0.87841797,0.86376953,0.84375,0.8779297,0.9682617,0.9506836,0.9160156,0.9165039,0.97265625,0.90722656,0.9433594,0.9316406,0.9555664,0.94921875,0.9248047,0.90283203,0.92285156,
371,1,0.9064593,686.9027853012085,472.77013063430786,672.7562427520752,414.4467830657959,648.3253955841064,357.420015335083,627.5368452072144,299.26425218582153,592.8090333938599,556.1635494232178,595.1013207435608,499.09794330596924,596.5553998947144,451.04230642318726,599.8358488082886,379.8073410987854,496.7240810394287,574.7439086437225,512.3691201210022,516.408383846283,524.5954871177673,460.0445508956909,540.1954650878906,380.336594581604,430.75125217437744,540.4494524002075,447.64734506607056,490.3866112232208,469.1586971282959,444.59781646728516,495.41022777557373,373.7175464630127,390.91172218322754,480.366575717926,401.93721055984497,439.4037187099457,421.6168999671936,401.77098512649536,460.57273149490356,359.01238918304443,582.0206522941589,259.59556102752686,0.7246094,0.80566406,0.9399414,0.87158203,0.8466797,0.86572266,0.87890625,0.8935547,0.9770508,0.93310547,0.8979492,0.93066406,0.9838867,0.9116211,0.94189453,0.93603516,0.9604492,0.95703125,0.91845703,0.91503906,0.9458008,
372,1,0.89476377,707.1913003921509,492.0049488544464,688.6105298995972,433.71502161026,652.4117231369019,373.6602544784546,626.1334419250488,312.5013291835785,587.4091386795044,580.8390140533447,590.5691385269165,522.7726757526398,594.2432641983032,473.03717136383057,594.3042755126953,399.29230213165283,495.346462726593,604.9624264240265,510.7900142669678,542.7337288856506,523.5179543495178,482.5475335121155,537.9728436470032,401.6871929168701,429.01257276535034,569.5638120174408,445.1549291610718,518.6034500598907,467.2906994819641,469.96099948883057,493.0910110473633,395.0712025165558,390.4088258743286,504.18679118156433,401.5291213989258,465.066397190094,420.03493309020996,427.6684641838074,457.56797790527344,379.3530821800232,573.3415603637695,273.07666540145874,0.6533203,0.7504883,0.9321289,0.8808594,0.81933594,0.8442383,0.85839844,0.87939453,0.9716797,0.9433594,0.8984375,0.9238281,0.9770508,0.9086914,0.94189453,0.9321289,0.96484375,0.95654297,0.91845703,0.90283203,0.9321289,
373,1,0.9014602,690.8529996871948,510.9142005443573,675.5866527557373,452.20820903778076,645.7631349563599,393.09221506118774,621.3797092437744,333.2246124744415,583.6010813713074,633.6401224136353,587.5624895095825,568.7451481819153,593.300449848175,515.1006996631622,595.2476263046265,437.4553084373474,498.5032081604004,660.4228913784027,512.3796343803406,590.1173651218414,525.1548171043396,522.6491332054138,541.7165994644165,439.530211687088,431.3329339027405,618.0783748626709,448.9660978317261,560.0062429904938,469.9713706970215,504.1555166244507,493.2067394256592,427.9255270957947,392.75922775268555,539.5239293575287,404.94035482406616,498.72071743011475,423.8353371620178,460.643595457077,456.3657760620117,409.07678604125977,573.4834313392639,299.5453476905823,0.6923828,0.76416016,0.93310547,0.90185547,0.8413086,0.92089844,0.84472656,0.875,0.97314453,0.9404297,0.9042969,0.9116211,0.9760742,0.9116211,0.92578125,0.9423828,0.94140625,0.9453125,0.9560547,0.8984375,0.93066406,
374,1,0.90992373,715.9448146820068,522.3843455314636,693.0591344833374,461.82430386543274,647.6802349090576,397.4076747894287,616.2296533584595,332.80237913131714,585.3290677070618,656.241649389267,590.6790018081665,590.1832401752472,596.2819576263428,533.903306722641,598.0056166648865,452.07340121269226,500.701367855072,682.6106071472168,512.4244093894958,614.0708863735199,524.7180461883545,543.5644090175629,544.4494128227234,455.3428530693054,433.064067363739,639.0057742595673,449.13010597229004,579.4318735599518,469.5659637451172,524.1086304187775,493.77737045288086,443.84604692459106,393.22028160095215,557.976883649826,404.59020137786865,516.0506844520569,422.59408235549927,477.8160631656647,453.9093017578125,427.7576208114624,565.5027151107788,302.9325485229492,0.71728516,0.70947266,0.93115234,0.9057617,0.91796875,0.921875,0.88671875,0.89453125,0.98339844,0.92871094,0.91748047,0.9379883,0.9868164,0.92822266,0.9428711,0.93115234,0.9506836,0.94873047,0.9428711,0.93066406,0.89404297,
375,1,0.8986003,701.1664867401123,499.171382188797,684.1448307037354,436.5047872066498,650.5348205566406,378.7235140800476,625.9762287139893,321.48345708847046,588.4091377258301,606.8545639514923,591.8789505958557,543.1774735450745,595.8690047264099,491.0413384437561,595.7902908325195,415.55179953575134,496.7763304710388,630.9052884578705,513.3293867111206,563.2331013679504,525.2331018447876,499.86425042152405,539.4164443016052,417.86080598831177,430.11882305145264,592.1262860298157,446.73653841018677,538.2800281047821,467.3492431640625,486.77769899368286,492.99055337905884,409.61118936538696,391.4475202560425,520.8999037742615,402.3773431777954,481.7503273487091,420.9523558616638,443.45428347587585,456.94148540496826,392.95928478240967,571.7538356781006,286.04981303215027,0.6640625,0.7402344,0.9291992,0.90625,0.87890625,0.8623047,0.84375,0.8754883,0.9667969,0.94873047,0.9121094,0.9248047,0.97021484,0.90478516,0.94189453,0.9345703,0.9511719,0.9472656,0.9321289,0.9160156,0.9199219,
376,1,0.9110631,679.4174909591675,470.57785391807556,667.0329809188843,413.9521837234497,644.7734355926514,355.21631240844727,624.8736619949341,297.2273290157318,589.5384550094604,555.4830729961395,592.7635431289673,499.92873072624207,595.4584121704102,451.4533281326294,597.4775433540344,378.8036584854126,494.7505474090576,573.6107289791107,510.45076847076416,515.8548295497894,522.9757905006409,460.2004408836365,538.2811903953552,379.3503999710083,428.75643968582153,539.598548412323,445.80745697021484,490.15427827835083,467.3128008842468,444.1475808620453,494.22587156295776,372.6810336112976,389.5779848098755,479.46669459342957,400.91893672943115,438.84013295173645,420.72057723999023,402.00101137161255,459.3921661376953,357.94787406921387,579.3325781822205,259.5001816749573,0.78222656,0.83154297,0.9448242,0.8833008,0.82958984,0.86572266,0.8979492,0.90185547,0.9760742,0.9272461,0.9008789,0.92822266,0.98291016,0.9086914,0.9355469,0.9291992,0.95947266,0.95947266,0.91503906,0.92626953,0.94628906,
377,1,0.89397323,703.1784296035767,491.5687680244446,684.9898338317871,431.7030429840088,650.8002519607544,372.3512291908264,625.7413387298584,311.4495277404785,586.9897842407227,580.0294697284698,590.5353784561157,521.1859345436096,594.4111347198486,471.14278078079224,594.6776032447815,397.4153995513916,495.5324649810791,604.3529748916626,510.16952991485596,542.4365401268005,522.8251218795776,482.90029764175415,537.9154443740845,401.06245279312134,428.89484167099,568.3437287807465,444.6569323539734,517.0600533485413,466.3960576057434,468.8195586204529,492.5505995750427,393.8822865486145,390.04647731781006,502.5325655937195,401.1735677719116,462.0521306991577,419.81695890426636,425.0780403614044,457.7350616455078,377.8602719306946,573.1959342956543,272.18456268310547,0.6586914,0.7558594,0.93310547,0.88427734,0.8071289,0.83740234,0.85839844,0.8823242,0.9736328,0.9458008,0.88916016,0.92285156,0.97753906,0.90722656,0.94140625,0.92871094,0.9633789,0.95703125,0.91064453,0.90625,0.9326172,
378,1,0.89836776,701.4985084533691,509.97644662857056,683.2077741622925,445.4834818840027,649.9098300933838,385.27196645736694,623.2848644256592,325.2753496170044,586.6363763809204,630.3070485591888,592.0422792434692,564.4480347633362,597.451651096344,511.081463098526,597.1313238143921,431.3588619232178,498.09433221817017,656.8640828132629,512.2367262840271,587.128096818924,524.8512983322144,520.424348115921,541.6147470474243,435.54407358169556,430.84716796875,614.4141018390656,447.7685809135437,558.6619734764099,469.0142869949341,503.90639305114746,492.50768423080444,426.1270523071289,392.1471834182739,539.3033444881439,404.1116952896118,500.4790127277374,422.5777745246887,462.59018182754517,455.0334334373474,411.3561809062958,570.7792282104492,296.1984872817993,0.63964844,0.72753906,0.92529297,0.90771484,0.8730469,0.9067383,0.87060547,0.86083984,0.96972656,0.9506836,0.9116211,0.9121094,0.9682617,0.91748047,0.9321289,0.9355469,0.94628906,0.9326172,0.9555664,0.90527344,0.9169922,
